rooms,title,subtitle,subway,dist_to_subway,city,admin_okrug,district,street,home_number,price,link,year_of_construction,total_meters,living_meters,kitchen_meters,floor,floors_count,flat_type,house_type,wc,ceiling,class,processed
4,"4-комн. кв., 86,91 м², 21/25 этаж",,Нижегородская,14 минут пешком,Москва,ЮВАО,р-н Нижегородский,Юго-Восточный ао,Нижегородский район муниципальный район,23 512 680 ₽,https://www.cian.ru/sale/flat/285712550/,2023,86.0,-1,-1,21,25,Новостройка,Монолитно-кирпичный,-1,-1,-1,y
4,"4-комн. кв., 98,6 м², 3/5 этаж",,Волжская,13 минут пешком,Москва,ЮВАО,р-н Текстильщики,улица 7-я Текстильщиков,5,19 700 000 ₽,https://www.cian.ru/sale/flat/289123990/,1958,98.0,-1,9.0,3,5,Вторичка,Кирпичный,1 раздельный,3 м,-1,y
4,"4-комн. кв., 101 м², 2/5 этаж",,Текстильщики,10 минут пешком,Москва,ЮВАО,р-н Текстильщики,улица 8-я Текстильщиков,9А,20 900 000 ₽,https://www.cian.ru/sale/flat/284191831/,1957,101.0,74.0,9.0,2,5,Вторичка,Кирпичный,1 раздельный,-1,-1,y
4,"4-комн. кв., 115,9 м², 8/21 этаж",,Площадь Ильича,19 минут пешком,Москва,ЮВАО,р-н Лефортово,улица Золоторожский Вал,,38 000 000 ₽,https://www.cian.ru/sale/flat/287170301/,2023,115.0,63.0,22.0,8,21,Новостройка,Монолитный,"2 совмещенных, 1 раздельный","3,1 м",-1,y
4,"4-комн. кв., 98,5 м², 4/5 этаж",,Текстильщики,4 минуты на транспорте,Москва,ЮВАО,р-н Текстильщики,46К2,,19 900 000 ₽,https://www.cian.ru/sale/flat/286880121/,1958,98.0,74.0,8.0,4,5,Вторичка,Панельный,1 раздельный,-1,-1,y
4,"4-комн. кв., 84,7 м², 3/14 этаж",,Жулебино,2 минуты пешком,Москва,ЮВАО,р-н Выхино-Жулебино,улица Генерала Кузнецова,17,16 950 000 ₽,https://www.cian.ru/sale/flat/289140970/,1995,84.0,54.0,8.0,3,14,Вторичка,Панельный,1 раздельный,-1,-1,y
4,"4-комн. кв., 87 м², 5/6 этаж",,Авиамоторная,8 минут пешком,Москва,ЮВАО,р-н Лефортово,3-я Кабельная улица,2,21 700 000 ₽,https://www.cian.ru/sale/flat/288869338/,1930,87.0,61.0,7.0,5,6,Вторичка,Кирпичный,1 раздельный,3 м,-1,y
4,"4-комн. кв., 100,2 м², 12/22 этаж",,Кожуховская,10 минут пешком,Москва,ЮВАО,р-н Южнопортовый,2-й Южнопортовый проезд,17К2,24 000 000 ₽,https://www.cian.ru/sale/flat/279779998/,1990,100.0,70.0,10.0,12,22,Вторичка,Панельный,1 совмещенный,-1,-1,y
4,"4-комн. кв., 75,52 м², 22/32 этаж",,Перерва,5 минут на транспорте,Москва,ЮВАО,р-н Марьино,Донецкая улица,34к3,24 900 000 ₽,https://www.cian.ru/sale/flat/285337494/,2021,75.0,46.0,21.0,22,32,Вторичка,-1,"1 совмещенный, 1 раздельный","2,7 м",-1,y
4,"4-комн. кв., 111,1 м², 1/3 этаж",,Марьино,4 минуты пешком,Москва,ЮВАО,р-н Марьино,Люблинская улица,159К1,23 700 000 ₽,https://www.cian.ru/sale/flat/284801970/,1995,111.0,70.0,12.0,1,3,Вторичка,Панельный,1 раздельный,"3,2 м",-1,y
4,"4-комн. кв., 112 м², 6/7 этаж",,Люблино,9 минут на транспорте,Москва,ЮВАО,р-н Южнопортовый,19К2,,29 999 999 ₽,https://www.cian.ru/sale/flat/287963648/,1956,112.0,72.0,8.0,6,7,Вторичка,Кирпичный,1 раздельный,3 м,-1,y
4,"4-комн. кв., 82,4 м², 6/22 этаж",,Текстильщики,6 минут на транспорте,Москва,ЮВАО,р-н Текстильщики,1-й Грайвороновский проезд,7Ак1,19 300 000 ₽,https://www.cian.ru/sale/flat/288415913/,2022,82.0,46.0,26.0,6,22,Вторичка,Монолитно-кирпичный,2 совмещенных,"2,68 м",-1,y
4,"4-комн. кв., 95,1 м², 6/9 этаж",,Авиамоторная,7 минут пешком,Москва,ЮВАО,р-н Лефортово,Авиамоторная улица,51,24 500 000 ₽,https://www.cian.ru/sale/flat/278582018/,1940,95.0,54.0,12.0,6,9,Вторичка,Кирпичный,1 раздельный,4 м,-1,y
4,"4-комн. кв., 85 м², 4/12 этаж",,Калитники,4 минуты пешком,Москва,ЮВАО,р-н Нижегородский,Нижегородская улица,70К1,21 000 000 ₽,https://www.cian.ru/sale/flat/283818367/,1983,85.0,-1,-1,4,12,Вторичка,Панельный,1 раздельный,-1,-1,y
4,"4-комн. кв., 102 м², 6/22 этаж",,Марьино,8 минут пешком,Москва,ЮВАО,р-н Марьино,Новочеркасский бульвар,31,21 900 000 ₽,https://www.cian.ru/sale/flat/287879807/,1988,102.0,64.0,10.0,6,22,Вторичка,-1,1 раздельный,-1,-1,y
4,"4-комн. кв., 160 м², 2/10 этаж",,Марьино,8 минут пешком,Москва,ЮВАО,р-н Марьино,Люблинская улица,179/1,32 000 000 ₽,https://www.cian.ru/sale/flat/286718965/,1998,160.0,95.0,17.0,2,10,Вторичка,Монолитный,-1,"2,75 м",-1,y
4,"4-комн. кв., 94,8 м², 3/19 этаж",Секция 5 • Сдача корпуса 2 кв. 2024,Коломенская,4 минуты на транспорте,Москва,ЮАО,р-н Нагатинский затон,Ривер Парк ЖК,,41 351 854 ₽,https://www.cian.ru/sale/flat/258098460/,2024,94.0,19.0,9.0,3,19,Новостройка,"Монолитно-кирпичный, монолитный",-1,-1,Бизнес,y
4,"4-комн. кв., 85 м², 10/24 этаж",,ЗИЛ,4 минуты пешком,Москва,ЮАО,р-н Даниловский,Автозаводская улица,23Бк2,36 000 000 ₽,https://www.cian.ru/sale/flat/289158424/,2020,85.0,47.0,15.0,10,24,Вторичка,Монолитный,2 совмещенных,"2,8 м",-1,y
4,"4-комн. кв., 98,2 м², 13/33 этаж",Сдача корпуса 3 кв. 2026,Павелецкая,17 минут пешком,Москва,ЮАО,р-н Даниловский,,,41 764 460 ₽,https://www.cian.ru/sale/flat/286918855/,2026,98.0,-1,-1,13,33,Новостройка,Монолитный,-1,"3,15 м",Премиум,y
4,"4-комн. кв., 100 м², 13/20 этаж",,ЗИЛ,5 минут пешком,Москва,ЮАО,р-н Даниловский,бульвар Братьев Весниных,2,51 960 000 ₽,https://www.cian.ru/sale/flat/288764635/,2020,100.0,42.0,40.0,13,20,Вторичка,Монолитный,1 совмещенный,"3,2 м",-1,y
4,"4-комн. кв., 101,1 м², 6/19 этаж",Сдача корпуса 2 кв. 2024,Коломенская,4 минуты на транспорте,Москва,ЮАО,р-н Нагатинский затон,Ривер Парк ЖК,,44 507 151 ₽,https://www.cian.ru/sale/flat/286067512/,2024,101.0,19.0,9.0,6,19,Новостройка,"Монолитно-кирпичный, монолитный",-1,-1,Бизнес,y
4,"4-комн. кв., 121 м², 15/15 этаж",,Царицыно,5 минут на транспорте,Москва,ЮАО,р-н Бирюлево Восточное,6-я Радиальная улица,5к2,30 500 000 ₽,https://www.cian.ru/sale/flat/287980973/,2012,121.0,72.0,15.0,15,15,Вторичка,Кирпичный,2 совмещенных,"2,8 м",-1,y
4,"4-комн. кв., 124,1 м², 5/15 этаж",Секция 2 • Сдача корпуса 4 кв. 2024,Технопарк,17 минут пешком,Москва,ЮАО,р-н Даниловский,Шагал ЖК,,47 891 980 ₽,https://www.cian.ru/sale/flat/284037921/,2024,124.0,-1,-1,5,15,Новостройка,"Монолитно-кирпичный, монолитный",-1,"3,1 м",Бизнес,y
4,"4-комн. кв., 114 м², 4/15 этаж",,Дубровка,5 минут на транспорте,Москва,ЮАО,р-н Даниловский,Симоновская набережная,,36 500 000 ₽,https://www.cian.ru/sale/flat/288595141/,2024,114.0,70.0,-1,4,15,Новостройка,Монолитный,-1,-1,-1,y
4,"4-комн. кв., 130,3 м², 13/19 этаж",Секция 11 • Сдача корпуса 2 кв. 2024,Коломенская,4 минуты на транспорте,Москва,ЮАО,р-н Нагатинский затон,Ривер Парк ЖК,,49 209 098 ₽,https://www.cian.ru/sale/flat/259840234/,2024,130.0,19.0,9.0,13,19,Новостройка,"Монолитно-кирпичный, монолитный",-1,-1,Бизнес,y
4,"4-комн. кв., 120 м², 16/41 этаж",,Чертановская,6 минут пешком,Москва,ЮАО,р-н Чертаново Северное,Северное Чертаново мкр,1А,31 500 000 ₽,https://www.cian.ru/sale/flat/268750357/,2011,120.0,67.0,18.0,16,41,Вторичка,Монолитный,2 совмещенных,"3,1 м",-1,y
4,"4-комн. кв., 106,6 м², 14/14 этаж",Секция 1 • Сдан,Технопарк,10 минут пешком,Москва,ЮАО,р-н Даниловский,проспект Лихачева,14,52 620 724 ₽,https://www.cian.ru/sale/flat/283964793/,2022,106.0,-1,-1,14,14,Новостройка,"Монолитно-кирпичный, монолитный",-1,"3,1 м",Бизнес,y
4,"4-комн. кв., 98,5 м², 10/22 этаж",,Шипиловская,7 минут пешком,Москва,ЮАО,р-н Зябликово,улица Мусы Джалиля,9К1,22 700 000 ₽,https://www.cian.ru/sale/flat/286751372/,1987,98.0,62.0,9.0,10,22,Вторичка,Монолитный,1 совмещенный,"2,64 м",-1,y
4,Ключи в следующем году!,Сдача корпуса 4 кв. 2023,Нагатинская,15 минут пешком,Москва,ЮАО,р-н Нагатино-Садовники,1-й Нагатина кв-л,Левел Нагатинская ЖК,54 553 830 ₽,https://www.cian.ru/sale/flat/285524683/,2023,129.0,52.0,40.0,18,26,Новостройка,Монолитный,3 совмещенных,"2,87 м",Бизнес,y
4,"4-комн. кв., 109,4 м², 20/20 этаж",,Технопарк,10 минут пешком,Москва,ЮАО,р-н Даниловский,проспект Лихачева,12к1,41 000 000 ₽,https://www.cian.ru/sale/flat/258033441/,2022,109.0,70.0,13.0,20,20,Вторичка,Монолитный,"1 совмещенный, 1 раздельный",3 м,-1,y
4,"4-комн. кв., 132,6 м², 11/14 этаж",Сдача корпуса 2 кв. 2024,Автозаводская,18 минут пешком,Москва,ЮАО,р-н Даниловский,Г мкр,Форивер ЖК,55 882 896 ₽,https://www.cian.ru/sale/flat/284858278/,2024,132.0,71.0,22.0,11,14,Новостройка,Монолитный,3 совмещенных,3 м,Бизнес,y
4,"4-комн. кв., 84,5 м², 7/12 этаж",,Зябликово,11 минут пешком,Москва,ЮАО,р-н Орехово-Борисово Южное,Тамбовская улица,8К1,16 590 000 ₽,https://www.cian.ru/sale/flat/278624491/,1978,84.0,65.0,7.0,7,12,Вторичка,Панельный,1 раздельный,"2,5 м",-1,y
4,Ключи в следующем году!,Секция 1 • Сдача корпуса 4 кв. 2023,Нагатинская,15 минут пешком,Москва,ЮАО,р-н Нагатино-Садовники,1-й Нагатина кв-л,Левел Нагатинская ЖК,55 632 645 ₽,https://www.cian.ru/sale/flat/285118989/,2023,130.0,52.0,40.0,14,26,Новостройка,Монолитный,3 совмещенных,"2,87 м",Бизнес,y
4,"4-комн. кв., 175 м², 4/7 этаж",,Ленинский проспект,10 минут пешком,Москва,ЮАО,р-н Донской,3-й Донской проезд,1,80 000 000 ₽,https://www.cian.ru/sale/flat/263489613/,2010,175.0,130.0,30.0,4,7,Вторичка,Монолитно-кирпичный,3 совмещенных,-1,-1,y
4,"4-комн. кв., 117,3 м², 14/14 этаж",Сдан,Технопарк,10 минут пешком,Москва,ЮАО,р-н Даниловский,проспект Лихачева,14,56 921 143 ₽,https://www.cian.ru/sale/flat/283964796/,2022,117.0,-1,-1,14,14,Новостройка,"Монолитно-кирпичный, монолитный",-1,"3,1 м",Бизнес,y
4,"4-комн. кв., 118 м², 11/41 этаж",,Чертановская,6 минут пешком,Москва,ЮАО,р-н Чертаново Северное,Северное Чертаново мкр,1А,38 000 000 ₽,https://www.cian.ru/sale/flat/270005616/,2011,118.0,68.0,18.0,11,41,Вторичка,Монолитный,2 совмещенных,"3,1 м",-1,y
4,"4-комн. кв., 99,6 м², 25/28 этаж",Сдан,Павелецкая,17 минут пешком,Москва,ЮАО,р-н Даниловский,Дубининская улица,59к1,57 948 103 ₽,https://www.cian.ru/sale/flat/289168802/,2023,99.0,45.0,27.0,25,28,Новостройка,Монолитный,"1 совмещенный, 1 раздельный",3 м,-1,y
